nom,vietnamese_clean,source,file_name
空𣱽渚易麻𠖤塘𡗶,không dưng chưa dễ mà bay đường trời,KIEU (Truyện Kiều),KIEU-1866.txt
尼𧵆時𫽄便尼,nơi gần thì chẳng tiện nơi,KIEU (Truyện Kiều),KIEU-1866.txt
尼賒特𫽄固𠊛芇車,nơi xa được chẳng có người nào xa,KIEU (Truyện Kiều),KIEU-1866.txt
尼払泊倖𭛤茹,này chàng bạc hạnh cháu nhà,KIEU (Truyện Kiều),KIEU-1866.txt
共𥪞身戚𦛌𦚐𫽄埃,cùng trong thân thích ruột rà chẳng ai,KIEU (Truyện Kiều),KIEU-1866.txt
󰁮茹奔半州台,cửa nhà buôn bán châu thai,KIEU (Truyện Kiều),KIEU-1866.txt
寔他固󰜋单差𫽄𪟽,thật thà có một đơn sai chẳng ngờ,KIEU (Truyện Kiều),KIEU-1866.txt
世芇娘拱沛𦖑,thế nào nàng cũng phải nghe,KIEU (Truyện Kiều),KIEU-1866.txt
城身耒仕料𧗱州台,thành thân rồi sẽ liệu về châu thai,KIEU (Truyện Kiều),KIEU-1866.txt
閉󰅒埃吏別埃,bấy nay ai lại biết ai,KIEU (Truyện Kiều),KIEU-1866.txt
油𢚸𣷭𢌌滝𨱽青青,dầu lòng bể rộng sông dài thênh thênh,KIEU (Truyện Kiều),KIEU-1866.txt
娘油𫽄决順情,nàng dù chẳng quyết thuận tình,KIEU (Truyện Kiều),KIEU-1866.txt
債𠇮裊畧累命典𡢐,trái mình nẻo trước luỵ mình đến sau,KIEU (Truyện Kiều),KIEU-1866.txt
娘強󰘚塢眉咮,nàng càng mặt ủ mày chau,KIEU (Truyện Kiều),KIEU-1866.txt
強𦖑媒呐強𤴬如寅,càng nghe mụ nói càng đau như dần,KIEU (Truyện Kiều),KIEU-1866.txt
𢪀命縱坦仕蹎,nghĩ mình túng đất sẩy chân,KIEU (Truyện Kiều),KIEU-1866.txt
世󰠃娘買賒𧵆咀嘆,thế cùng nàng mới xa gần thở than,KIEU (Truyện Kiều),KIEU-1866.txt
特𠳒媒買𦋦𠫾,được lời mụ mới ra đi,KIEU (Truyện Kiều),KIEU-1866.txt
𫫗信户鉑卽時懺生,mách tin họ bạc tức thì sắm sanh,KIEU (Truyện Kiều),KIEU-1866.txt
󰜋茹遁擛令停,một nhà dọn dẹp linh đình,KIEU (Truyện Kiều),KIEU-1866.txt
𢭯𡑝達逴𣳮瓶烙香,quét sân đặt trác rửa bình thắp hương,KIEU (Truyện Kiều),KIEU-1866.txt
泊生跪𫴋倍鐄,bạc sinh quì xuống vội vàng,KIEU (Truyện Kiều),KIEU-1866.txt
過𠳒吀歇城隍士功,quá lời xin hết thành hoàng sĩ công,KIEU (Truyện Kiều),KIEU-1866.txt
󰠈𡑝𢚸㐌待𢚸,trước sân lòng đã giãi lòng,KIEU (Truyện Kiều),KIEU-1866.txt
冲幔爫礼絲紅結緣,trong màn làm lễ tơ hồng kết duyên,KIEU (Truyện Kiều),KIEU-1866.txt
成親買逴𫴋船,thành thân mới rước xuống thuyền,KIEU (Truyện Kiều),KIEU-1866.txt
順󱏹󰜋𦲿吹沔州台,thuận buồm một lá xuôi miền châu thai,KIEU (Truyện Kiều),KIEU-1866.txt
船皮杜𣷷請台,thuyền vừa đỗ bến thảnh thơi,KIEU (Truyện Kiều),KIEU-1866.txt
泊生𫴋畧尋尼𠳨𣈜,bạc sinh xuống trước tìm nơi hỏi ngày,KIEU (Truyện Kiều),KIEU-1866.txt
拱茹行院初󰅒,cũng nhà hàng viện xưa nay,KIEU (Truyện Kiều),KIEU-1866.txt
拱坊半𦧘拱𢬣奔𠊛,cũng phường bán thịt cũng tay buôn người,KIEU (Truyện Kiều),KIEU-1866.txt
󰠉𠊛定價皮耒,xem người định giá vừa rồi,KIEU (Truyện Kiều),KIEU-1866.txt
䋦行󰜋㐌𦋦𨑮時󰇵,mối hàng một đã ra mười thì buông,KIEU (Truyện Kiều),KIEU-1866.txt
𠼦𠊛税轎逴娘,mướn người thuê kiệu rước nàng,KIEU (Truyện Kiều),KIEU-1866.txt
泊󰜜󰘚泊劍塘朱賒,bạc đem mặt bạc kiếm đường cho xa,KIEU (Truyện Kiều),KIEU-1866.txt
󰖛花達𠓀㙴花,kiệu hoa đặt trước thềm hoa,KIEU (Truyện Kiều),KIEU-1866.txt
边𥪞体󰜋媒𦋦倍傍,bên trong thấy một mụ ra vội vàng,KIEU (Truyện Kiều),KIEU-1866.txt
󰠊娘𠓨𥛉家堂,đưa nàng vào lạy gia đường,KIEU (Truyện Kiều),KIEU-1866.txt
共神眉𤽸共坊楼撑,cũng thần mày trắng cũng phường lầu xanh,KIEU (Truyện Kiều),KIEU-1866.txt
脱𬂙娘㐌別情,thoạt trông nàng đã biết tình,KIEU (Truyện Kiều),KIEU-1866.txt
𪀄籠坤󰠋拮命𠖤高,chim lồng khôn lẽ cất mình bay cao,KIEU (Truyện Kiều),KIEU-1866.txt
𪟂吒丐𢼂花桃,chém cha cái số hoa đào,KIEU (Truyện Kiều),KIEU-1866.txt
𫽻𦋦耒吏纀𠓨如制,gỡ ra rồi lại buộc vào như chơi,KIEU (Truyện Kiều),KIEU-1866.txt
𢪀𠁀麻喭朱𠁀,nghĩ đời mà ngán cho đời,KIEU (Truyện Kiều),KIEU-1866.txt
才情之𡗋朱𡗶坦悭,tài tình chi lắm cho trời đất ghen,KIEU (Truyện Kiều),KIEU-1866.txt
惜台渃㐌打矾,tiếc thay nước đã đánh phèn,KIEU (Truyện Kiều),KIEU-1866.txt
麻朱𡎛吏󰠌𨖲󰋇吝,mà cho bùn lại vẩn lên mấy lần,KIEU (Truyện Kiều),KIEU-1866.txt
紅鈞貝客紅裙,hồng quân với khách hồng quần,KIEU (Truyện Kiều),KIEU-1866.txt
㐌磋旦世群恨渚他,đã xoay đến thế còn hờn chưa tha,KIEU (Truyện Kiều),KIEU-1866.txt
𣳮自落𨀈𨀈𦋦,lỡ từ lạc bước bước ra,KIEU (Truyện Kiều),KIEU-1866.txt
丐身料仍自茹料𠫾,cái thân liệu những từ nhà liệu đi,KIEU (Truyện Kiều),KIEU-1866.txt
房貞所准清閒,phòng riêng sửa chốn thanh nhàn,KIEU (Truyện Kiều),KIEU-1866.txt
達床七寶圍幔八仙,đặt giường thất bảo vây màn bát tiên,KIEU (Truyện Kiều),KIEU-1866.txt
𫦻鸚䧺𡛔婵娟,trai anh hùng gái thuyền quyên,KIEU (Truyện Kiều),KIEU-1866.txt
菲願聘鳯惵緣騎𧏵,phỉ nguyền sánh phượng đẹp duyên cưỡi rồng,KIEU (Truyện Kiều),KIEU-1866.txt
姅𢆥香焒登燶,nửa năm hương lửa đang nồng,KIEU (Truyện Kiều),KIEU-1866.txt
丈夫率㐌動𢚸𦊚方,trượng phu thoắt đã động lòng bốn phương,KIEU (Truyện Kiều),KIEU-1866.txt
𬂙潙𡗶𣷭溟濛,trông vời trời bể mênh mang,KIEU (Truyện Kiều),KIEU-1866.txt
青鎌鞍馭𨖲塘𥊢𢫝,thanh gươm yên ngựa lên đàng thẳng dong,KIEU (Truyện Kiều),KIEU-1866.txt
娘浪分𡛔𫳘從,nàng rằng phận gái chữ tòng,KIEU (Truyện Kiều),KIEU-1866.txt
払𠫾妾拱决𢚸吀𠫾,chàng đi thiếp cũng quyết lòng xin đi,KIEU (Truyện Kiều),KIEU-1866.txt
徐浪心腹相知,từ rằng tâm phúc tương tri,KIEU (Truyện Kiều),KIEU-1866.txt
牢渚脱塊女兒常情,sao chưa thoát khỏi nữ nhi thường tình,KIEU (Truyện Kiều),KIEU-1866.txt
包𣇞𨑮萬星兵,bao giờ mười vạn tinh binh,KIEU (Truyện Kiều),KIEU-1866.txt
㗂鉦𠰺坦䏾星葉塘,tiếng chiêng dậy đất bóng tinh rợp đường,KIEU (Truyện Kiều),KIEU-1866.txt
爫朱𤑟󰘚非常,làm cho rõ mặt phi thường,KIEU (Truyện Kiều),KIEU-1866.txt
碑𣇞些仕逴娘宜家,bấy giờ ta sẽ rước nàng nghi gia,KIEU (Truyện Kiều),KIEU-1866.txt
明󰅒𦊚𣷭空茹,bằng nay bốn bể không nhà,KIEU (Truyện Kiều),KIEU-1866.txt
蹺強添伴別󰑼𠫾兜,theo càng thêm bạn biết là đi đâu,KIEU (Truyện Kiều),KIEU-1866.txt
停𢚸除妬𠃣𥹰,đành lòng chờ đó ít lâu,KIEU (Truyện Kiều),KIEU-1866.txt
迡庒󰑼󰜋𢆥𡢐倍之,chầy chăng là một năm sau vội gì,KIEU (Truyện Kiều),KIEU-1866.txt
决𠳒𢴑襖𦋦𠫾,quyết lời dứt áo ra đi,KIEU (Truyện Kiều),KIEU-1866.txt
󰊄𩄲平㐌典󰠍埮𣾺,gió mây bằng đã đến kỳ dặm khơi,KIEU (Truyện Kiều),KIEU-1866.txt
娘時隻䏾窻梅,nàng thì chiếc bóng song mai,KIEU (Truyện Kiều),KIEU-1866.txt
𣎀輸藤藤𣈜掑扦𩄲,đêm thâu đằng đẵng ngày cài then mây,KIEU (Truyện Kiều),KIEU-1866.txt
𡑝寮𫽄-𨁪苔,sân rêu chẳng vẽ dấu đầy,KIEU (Truyện Kiều),KIEU-1866.txt
𦹵高欣𡱩柳𤷍𢽼分,cỏ cao hơn thước liễu gầy vài phân,KIEU (Truyện Kiều),KIEU-1866.txt
兑傷󰠎埮梓枌,đoái thương muôn dặm tử phần,KIEU (Truyện Kiều),KIEU-1866.txt
𭡏圭蹺𦰟𩄲秦賒賒,hồn quê theo ngọn mây tần xa xa,KIEU (Truyện Kiều),KIEU-1866.txt
拙台萱檜春𫅷,xót thay huyên cỗi xuân già,KIEU (Truyện Kiều),KIEU-1866.txt
𬌓𢚸傷𢖵別󰑼固󰠏,tấm lòng thương nhớ biết là có nguôi,KIEU (Truyện Kiều),KIEU-1866.txt
祝󰑼𨑮󰋇𢆥𢚸,chốc là mười mấy năm trời,KIEU (Truyện Kiều),KIEU-1866.txt
群𦋦-㐌䏧蝟𩯀霜,còn ra khi đã da mồi tóc sương,KIEU (Truyện Kiều),KIEU-1866.txt
惜台推󰒂𡳵強,tiếc thay chút nghĩa cũ càng,KIEU (Truyện Kiều),KIEU-1866.txt
酉离絲意群王絲𢚸,dầu lìa tơ ý còn vương tơ lòng,KIEU (Truyện Kiều),KIEU-1866.txt
緣㛪油綏絲紅,duyên em dù nối tơ hồng,KIEU (Truyện Kiều),KIEU-1866.txt
埋𦋦欺㐌𢬣𢸚𢬣𫼳,may ra khi đã tay bồng tay mang,KIEU (Truyện Kiều),KIEU-1866.txt
𡬷𢚸故囯他鄕,tấc lòng cố quốc tha hương,KIEU (Truyện Kiều),KIEU-1866.txt
塘箕浽怒滚昂排排,đường kia nỗi nọ ngổn ngang bời bời,KIEU (Truyện Kiều),KIEU-1866.txt
𦑃紅𠖤俸絶潙,cánh hồng bay bổng tuyệt vời,KIEU (Truyện Kiều),KIEU-1866.txt
㐌𤷱昆𬑉方𡗶󰝡󰝡,đã mòn con mắt phương trời đăm đăm,KIEU (Truyện Kiều),KIEU-1866.txt
𣎀𣈜隴仍陰󰠐,đêm ngày luống những âm thầm,KIEU (Truyện Kiều),KIEU-1866.txt
焒兵兜㐌喑喑󰜋方,lửa binh đâu đã ầm ầm một phương,KIEU (Truyện Kiều),KIEU-1866.txt
𡴯𡗶殺氣𢠩𢠩,ngất trời sát khí mơ màng,KIEU (Truyện Kiều),KIEU-1866.txt
𣹓滝鯨鰐秩塘甲兵,đầy sông kình ngạc chật đường giáp binh,KIEU (Truyện Kiều),KIEU-1866.txt
𠊛悁几属終觥,người quen kẻ thuộc chung quanh,KIEU (Truyện Kiều),KIEU-1866.txt
𫫵娘唉暫另命󰜋尼,rủ nàng hãy tạm lánh mình một nơi,KIEU (Truyện Kiều),KIEU-1866.txt
娘浪𠓀㐌𭉑𠳒,nàng rằng trước đã hẹn lời,KIEU (Truyện Kiều),KIEU-1866.txt
酉𥪞危險敢淶約初,dẫu trong nguy hiểm dám rời ước xưa,KIEU (Truyện Kiều),KIEU-1866.txt
群當用孕謹魚,còn đang dùng dắng ngẩn ngơ,KIEU (Truyện Kiều),KIEU-1866.txt
𠃅外㐌体䏾旗㗂𬫤,mái ngoài đã thấy bóng cờ tiếng la,KIEU (Truyện Kiều),KIEU-1866.txt
甲兵捁且觥茹,giáp binh kéo đến quanh nhà,KIEU (Truyện Kiều),KIEU-1866.txt
同清共㗇芇󰑼夫人,đồng thanh cùng gửi nào là phu nhân,KIEU (Truyện Kiều),KIEU-1866.txt
𠄩边𨑮爲將軍,hai bên mười vị tướng quân,KIEU (Truyện Kiều),KIEU-1866.txt
達鎌𢶒甲𠓀𡑝叩頭,đặt gươm cởi giáp trước sân khấu đầu,KIEU (Truyện Kiều),KIEU-1866.txt
供娥彩女綏𡢐,cung nga thể nữ nối sau,KIEU (Truyện Kiều),KIEU-1866.txt
浪𠳐令旨逴朝于歸,rằng vâng lệnh chỉ rước chầu vu qui,KIEU (Truyện Kiều),KIEU-1866.txt
産床鳯輦鸾儀,sẵn sàng phượng liễn loan nghi,KIEU (Truyện Kiều),KIEU-1866.txt
花𠖤󰠑𤈪霞衣𤑟𤉜,hoa bay chấp chới hà y rỡ ràng,KIEU (Truyện Kiều),KIEU-1866.txt
孕旗浽鞁蓮塘,dựng cờ nổi trống lên đàng,KIEU (Truyện Kiều),KIEU-1866.txt
竹絲綏畧桃鐄拮𡢐,trúc tơ nối trước đào vàng cất sau,KIEU (Truyện Kiều),KIEU-1866.txt
火碑前路𨇒毛,hoả bài tiền lộ ruổi mau,KIEU (Truyện Kiều),KIEU-1866.txt
南亭𦖑動𪔠朝大营,nam đình nghe động trống chầu đại doanh,KIEU (Truyện Kiều),KIEU-1866.txt
捁碁壘發銃城,kéo cờ luỹ phát súng thành,KIEU (Truyện Kiều),KIEU-1866.txt
徐公𦋦馭身迎󰘇外,từ công ra ngựa thân nghênh cửa ngoài,KIEU (Truyện Kiều),KIEU-1866.txt
焒命𨔍𨤔巾帶,rỡ mình lạ vẻ cân đai,KIEU (Truyện Kiều),KIEU-1866.txt
唉群肣燕眉𧍋如初,hãy còn cằm én mày ngài như xưa,KIEU (Truyện Kiều),KIEU-1866.txt
唭浪󰠩渃緣於,cười rằng cá nước duyên ưa,KIEU (Truyện Kiều),KIEU-1866.txt
𢖵𠳒呐仍包𣇞咍空,nhớ lời nói những bao giờ hay không,KIEU (Truyện Kiều),KIEU-1866.txt
英䧺買別英雄,anh hùng mới biết anh hùng,KIEU (Truyện Kiều),KIEU-1866.txt
𣈙󰏙倣㐌甘𢚸意渚,rày xem phỏng đã cam lòng ấy chưa,KIEU (Truyện Kiều),KIEU-1866.txt
娘浪𡮍分𬏝䜹,nàng rằng chút phận ngây thơ,KIEU (Truyện Kiều),KIEU-1866.txt
拱枚𦀊葛特𫼰䏾核,cũng may dây cát được nhờ bóng cây,KIEU (Truyện Kiều),KIEU-1866.txt
且悲𣇞買𧡊饒,đến bây giờ mới thấy nhau,KIEU (Truyện Kiều),KIEU-1866.txt
麻𢚸㐌聀仍𣈜󰜋𠄩,mà lòng đã chắc những ngày một hai,KIEU (Truyện Kiều),KIEU-1866.txt
共饒𬂙󰘚奇唭,cùng nhau trông mặt cả cười,KIEU (Truyện Kiều),KIEU-1866.txt
攔𢬣𧗱准帳枚自情,dan tay về chốn trướng mai tự tình,KIEU (Truyện Kiều),KIEU-1866.txt
席排賞將󰍁軍,tiệc bày thưởng tướng khao quân,KIEU (Truyện Kiều),KIEU-1866.txt
喑󰝂𤿰陣習情楽軍,om thòm trống trận rập rình nhạc quân,KIEU (Truyện Kiều),KIEU-1866.txt
荣花補𣅶風塵,vinh hoa bõ lúc phong trần,KIEU (Truyện Kiều),KIEU-1866.txt
𫳘情𣈜吏添春󰜋𣈜,chữ tình ngày lại thêm xuân một ngày,KIEU (Truyện Kiều),KIEU-1866.txt
𥪞軍固𣅶𢝙圍,trong quân có lúc vui vầy,KIEU (Truyện Kiều),KIEU-1866.txt
從容買計事𣈜寒微,thong dong mới kể sự ngày hàn vi,KIEU (Truyện Kiều),KIEU-1866.txt
欺傷錫欺臨淄,khi thương tích khi lâm truy,KIEU (Truyện Kiều),KIEU-1866.txt
尼時𩢬倒尼時㤕傷,nơi thì lừa đảo nơi thì xót thương,KIEU (Truyện Kiều),KIEU-1866.txt
𬌓身𣈙㐌貳羕,tấm thân rày đã nhẹ nhàng,KIEU (Truyện Kiều),KIEU-1866.txt
𡮍群恩愛堆塘渚衝,chút còn ân ái đôi đường chưa xong,KIEU (Truyện Kiều),KIEU-1866.txt
徐公𦖑呐始終,từ công nghe nói thuỷ chung,KIEU (Truyện Kiều),KIEU-1866.txt
不平浽陣同同𩆐󰠓,bất bình nổi trận đùng đùng sấm vang,KIEU (Truyện Kiều),KIEU-1866.txt
嚴軍𪮙將産床,nghiêm quân tuyển tướng sẵn sàng,KIEU (Truyện Kiều),KIEU-1866.txt
𠁑旗󰜋令倍傍𨇒牢,dưới cờ một lệnh vội vàng ruổi sao,KIEU (Truyện Kiều),KIEU-1866.txt
𠀧軍指𦰟旗桃,ba quân chỉ ngọn cờ đào,KIEU (Truyện Kiều),KIEU-1866.txt
道𦋦傷錫道𠓨臨淄,đạo ra thương tích đạo vào lâm truy,KIEU (Truyện Kiều),KIEU-1866.txt
󰋇𠊛負萡初箕,mấy người phụ bạc xưa kia,KIEU (Truyện Kiều),KIEU-1866.txt
照名尋𪮙扒𧗱𠳨查,chiếu danh tầm chọn bắt về hỏi tra,KIEU (Truyện Kiều),KIEU-1866.txt
吏差令箭傳戈,lại sai lệnh tiễn truyền qua,KIEU (Truyện Kiều),KIEU-1866.txt
㑏床户束󰜋茹朱安,giữ giàng họ thúc một nhà cho yên,KIEU (Truyện Kiều),KIEU-1866.txt
媒宦姐娓𮗓緣,mụ hoạn thư vãi giác duyên,KIEU (Truyện Kiều),KIEU-1866.txt
拱差令節󰝡信逴𠶆,cũng sai lệnh tiễn đem tin rước mời,KIEU (Truyện Kiều),KIEU-1866.txt
誓師計歇每𠳒,thệ sư kể hết mọi lời,KIEU (Truyện Kiều),KIEU-1866.txt
𢚸𢚸拱陣𠊛𠊛執威,lòng lòng cũng giận người người chấp uy,KIEU (Truyện Kiều),KIEU-1866.txt
道𡗶報復㐱稽,đạo trời báo phục chỉn ghê,KIEU (Truyện Kiều),KIEU-1866.txt
窖台󰜋𡎤𫃰𧗱苔尼,khéo thay một mẻ tóm về đầy nơi,KIEU (Truyện Kiều),KIEU-1866.txt
軍中鎌󰠕槊𨱽,quân trung gươm lớn giáo dài,KIEU (Truyện Kiều),KIEU-1866.txt
𧗱𥪞侍立奇外双披,vệ trong thị lập cơ ngoài song phi,KIEU (Truyện Kiều),KIEU-1866.txt
産床齊整威儀,sẵn sàng tề chỉnh uy nghi,KIEU (Truyện Kiều),KIEU-1866.txt
博銅秩坦旌旗𩄓𡑝,bác đồng chật đất tinh kỳ rợp sân,KIEU (Truyện Kiều),KIEU-1866.txt
帳𤞻𨷑𡨌中軍,trướng hùm mở giữa trung quân,KIEU (Truyện Kiều),KIEU-1866.txt
徐公聘貝夫人拱𡓮,từ công sánh với phu nhân cùng ngồi,KIEU (Truyện Kiều),KIEU-1866.txt
僊嚴𤿰渚𢴑回,tiên nghiêm trống chửa dứt hồi,KIEU (Truyện Kiều),KIEU-1866.txt
點名𠓀引直外󰘇轅,điểm danh trước dẫn chực ngoài cửa viên,KIEU (Truyện Kiều),KIEU-1866.txt
徐浪恩怨𠄩边,từ rằng ân oán hai bên,KIEU (Truyện Kiều),KIEU-1866.txt
默娘處决報填朱明,mặc nàng xử quyết báo đền cho minh,KIEU (Truyện Kiều),KIEU-1866.txt
娘浪𢘾𢚁威灵,nàng rằng nhờ cậy uy linh,KIEU (Truyện Kiều),KIEU-1866.txt
唉吀報答恩情朱孚,hãy xin báo đáp ân tình cho phu,KIEU (Truyện Kiều),KIEU-1866.txt
報恩耒仕者𫌵,báo ân rồi sẽ trả thù,KIEU (Truyện Kiều),KIEU-1866.txt
徐浪役𧘇底朱默娘,từ rằng việc ấy để cho mặc nàng,KIEU (Truyện Kiều),KIEU-1866.txt
朱鎌𠶆且束郎,cho gươm mời đến thúc lang,KIEU (Truyện Kiều),KIEU-1866.txt
󰘚如藍覩命羕󰕵󰠖,mặt như chàm đổ mình dường giẽ run,KIEU (Truyện Kiều),KIEU-1866.txt
󰘚如藍覩命羕󰕵󰠖,mặt như chàm đổ mình dường dế run,KIEU (Truyện Kiều),KIEU-1866.txt
娘浪義重𠦳𡽫,nàng rằng nghĩa trọng nghìn non,KIEU (Truyện Kiều),KIEU-1866.txt
臨淄𠊛𡳵払群𢖵空,lâm truy người cũ chàng còn nhớ không,KIEU (Truyện Kiều),KIEU-1866.txt
参傷𫽄院𫳘從,sâm thương chẳng vẹn chữ tòng,KIEU (Truyện Kiều),KIEU-1866.txt
在埃呵敢負𢚸故人,tại ai há dám phụ lòng cố nhân,KIEU (Truyện Kiều),KIEU-1866.txt
錦𤾓卷泊𠦳斤,gấm trăm cuốn bạc nghìn cân,KIEU (Truyện Kiều),KIEU-1866.txt
謝𢚸易称報恩噲󰑼,tạ lòng dễ xứng báo ân gọi là,KIEU (Truyện Kiều),KIEU-1866.txt
㛪払鬼怪精魔,em chàng quỷ quái tinh ma,KIEU (Truyện Kiều),KIEU-1866.txt
番尼几󰠗󰜏𫅷﨤饒,phen này kẻ cắp bà già gặp nhau,KIEU (Truyện Kiều),KIEU-1866.txt
蜆𨁏𠰘󱋓渚𥹰,kiến bò miệng chén chưa lâu,KIEU (Truyện Kiều),KIEU-1866.txt
謀溇拱者義溇朱皮,mưu sâu cũng trả nghĩa sâu cho vừa,KIEU (Truyện Kiều),KIEU-1866.txt
束生𬂙󰘚閉𣇞,thúc sinh trông mặt bấy giờ,KIEU (Truyện Kiều),KIEU-1866.txt
蒲灰払㐌如湄𣿌滛,mồ hôi chàng đã như mưa ướt dầm,KIEU (Truyện Kiều),KIEU-1866.txt
𢚸貞𢜠𢜝坤扲,lòng riêng mừng sợ khôn cầm,KIEU (Truyện Kiều),KIEU-1866.txt
𢜝台麻吏𢜠󰠐朱埃,sợ thay mà lại mừng thầm cho ai,KIEU (Truyện Kiều),KIEU-1866.txt
媒𫅷師長次𠄩,mụ già sư trưởng thứ hai,KIEU (Truyện Kiều),KIEU-1866.txt
脱迻且畧倍𠶆蓮𨕭,thoắt đưa đến trước vội mời lên trên,KIEU (Truyện Kiều),KIEU-1866.txt
𢴑𢬣𨷑󰘚朱𥚆,dắt tay mở mặt cho nhìn,KIEU (Truyện Kiều),KIEU-1866.txt
𠄩𠊛𬂙󰘚秦銀,hai người trông mặt tần ngần,KIEU (Truyện Kiều),KIEU-1866.txt
姅分怯𢜝姅分𢜠𢝙,nửa phần khiếp sợ nửa phần mừng vui,KIEU (Truyện Kiều),KIEU-1866.txt
娘浪吒唉󰟱𡓮,nàng rằng xin hãy rốn ngồi,KIEU (Truyện Kiều),KIEU-1866.txt
󰏙朱𤑟󰘚別碎報𫌵,xem cho rõ mặt biết tôi báo thù,KIEU (Truyện Kiều),KIEU-1866.txt
急傳諸將献俘,kíp truyền chư tướng hiến phù,KIEU (Truyện Kiều),KIEU-1866.txt
吏󰝡各跡犯圖侯查,lại đem các tích phạm đồ hậu tra,KIEU (Truyện Kiều),KIEU-1866.txt
𠁑姐鎌捽匣𦋦,dưới cờ gươm tuốt hộp ra,KIEU (Truyện Kiều),KIEU-1866.txt
正名首犯𠸜󰑼宦姐,chính danh thủ phạm tên là hoạn thư,KIEU (Truyện Kiều),KIEU-1866.txt
脱𬂙娘㐌嘲姐,thoắt trông nàng đã chào thưa,KIEU (Truyện Kiều),KIEU-1866.txt
小書拱固悲𣇞典尼,tiểu thư cũng có bây giờ đến nơi,KIEU (Truyện Kiều),KIEU-1866.txt
弹󰜏易固󰋇𢬣,đàn bà dễ có mấy tay,KIEU (Truyện Kiều),KIEU-1866.txt
𠁀初󰋇󰘚𠁀尼󰋇肝,đời xưa mấy mặt đời này mấy gan,KIEU (Truyện Kiều),KIEU-1866.txt
易揚󰑼𫗁紅顔,dễ dàng là thói hồng nhan,KIEU (Truyện Kiều),KIEU-1866.txt
彊荄󰠘𡗋彊寃債𡗉,càng cay nghiệt lắm càng oan trái nhiều,KIEU (Truyện Kiều),KIEU-1866.txt
𭓡姐魄落魄漂,hoạn thư hồn lạc phách xiêu,KIEU (Truyện Kiều),KIEU-1866.txt
叩頭𠁑帳󰇾調呌𰙔,khấu đầu dưới trướng giở điều kêu ca,KIEU (Truyện Kiều),KIEU-1866.txt
浪碎拙胣弹󰜏,rằng tôi chút dạ đàn bà,KIEU (Truyện Kiều),KIEU-1866.txt
悭𡀢時拱𠊛些常情,ghen tuông thì cũng người ta thường tình,KIEU (Truyện Kiều),KIEU-1866.txt
𢪀朱欺閣曰經,nghĩ cho khi gác viết kinh,KIEU (Truyện Kiều),KIEU-1866.txt
貝欺塊𬮌𢴑情𫽄蹺,với khi khỏi cửa dứt tình chẳng theo,KIEU (Truyện Kiều),KIEU-1866.txt
𢚸𥢆𥢆拱敬腰,lòng riêng riêng cũng kính yêu,KIEU (Truyện Kiều),KIEU-1866.txt
𫯳終渚易埃朝朱埃,chồng chung chưa dễ ai chiều cho ai,KIEU (Truyện Kiều),KIEU-1866.txt
律𢚸𨠳役枚𣘃,trót lòng gây việc chông gai,KIEU (Truyện Kiều),KIEU-1866.txt
群𢘾量𣷭傷排芇庒,còn nhờ lượng bể thương bài nào chăng,KIEU (Truyện Kiều),KIEU-1866.txt
𠸦朱寔㐌𢧚浪,khen cho thật đã nên rằng,KIEU (Truyện Kiều),KIEU-1866.txt
坤頑旦默呐能沛𠳒,khôn ngoan đến mực nói năng phải lời,KIEU (Truyện Kiều),KIEU-1866.txt
